844989 6.91132e+06 1.48595e+06
4224950 2.4445e+07 1.82616e+06
8449890 5.35994e+07 2.18881e+06
16899800 1.07296e+08 1.8744e+06
42249500 2.69722e+08 1.72205e+06
84498900 5.49108e+08 1.85571e+06
