844989 9.25751e+06 2.39359e+06
4224950 4.16984e+07 2.57839e+06
8449890 9.30412e+07 2.19591e+06
16899800 1.80554e+08 1.96007e+06
42249500 4.40926e+08 1.59784e+06
84498900 8.9014e+08 2.14663e+06
