844989 6.59693e+06 1.73999e+06
4224950 3.28547e+07 1.9156e+06
8449890 6.58593e+07 2.0453e+06
16899800 1.33562e+08 2.04825e+06
42249500 3.32015e+08 1.84336e+06
84498900 6.72217e+08 2.09941e+06
